father_id,mother_id,ebv
US00000003507,RU00000072909,1315.0500000000002
US00000003507,US00000017071,1315.0
US00000003507,RU00000020833,1315.0
US00000003507,GB00000045362,1314.9
US00000003507,DE00000017068,1314.9
US00000003507,US00000083348,1314.85
US00000003507,US00000043101,1314.85
US00000003507,US00000046183,1314.75
US00000003507,FR00000038900,1314.7
US00000003507,US00000048012,1314.7
US00000003507,NL00000044292,1314.7
US00000003507,FR00000004831,1314.65
US00000003507,NL00000010955,1314.5
US00000003507,FR00000028891,1314.45
US00000003507,RU00000043393,1314.3000000000002
US00000003507,RU00000023853,1314.3000000000002
US00000003507,US00000018465,1314.3000000000002
US00000003507,NL00000044817,1314.2
US00000003507,US00000010068,1314.2
US00000003507,RU00000021815,1314.2
US00000003507,FR00000046499,1314.2
US00000003507,FR00000008737,1314.15
US00000003507,DE00000083316,1314.15
US00000003507,NL00000046584,1314.1
US00000003507,DE00000058036,1314.0500000000002
US00000003507,DE00000015408,1314.0500000000002
US00000003507,FR00000027725,1314.0500000000002
US00000003507,DE00000021175,1314.0500000000002
US00000003507,RU00000021673,1314.0
US00000003507,US00000043055,1313.95
US00000003507,NL00000042191,1313.95
US00000003507,GB00000035100,1313.95
US00000003507,FR00000048020,1313.9
US00000003507,NL00000048552,1313.9
US00000003507,GB00000041304,1313.85
US00000003507,DE00000029404,1313.85
US00000003507,FR00000011601,1313.75
US00000003507,RU00000006634,1313.7
US00000003507,RU00000033288,1313.6
US00000003507,US00000005533,1313.6
US00000003507,RU00000030707,1313.6
US00000003507,DE00000044987,1313.5
US00000003507,RU00000011839,1313.45
US00000003507,RU00000046068,1313.45
US00000003507,DE00000022624,1313.4
US00000003507,DE00000007642,1313.35
US00000003507,FR00000050278,1313.35
US00000003507,DE00000021810,1313.35
US00000003507,US00000062173,1313.3000000000002
US00000003507,GB00000026892,1313.25
US00000003507,RU00000024208,1313.0
US00000003507,GB00000010409,1312.9
US00000003507,DE00000020578,1312.9
US00000003507,RU00000011026,1312.9
US00000003507,GB00000020400,1312.85
US00000003507,NL00000037093,1312.85
US00000003507,US00000035454,1312.8000000000002
US00000003507,GB00000010969,1312.7
US00000003507,DE00000044390,1312.7
US00000003507,US00000009075,1312.65
US00000003507,RU00000031593,1312.6
US00000003507,GB00000033986,1312.5500000000002
US00000003507,GB00000029043,1312.5500000000002
US00000003507,NL00000031419,1312.5500000000002
US00000003507,DE00000012649,1312.45
US00000003507,RU00000023744,1312.45
US00000003507,DE00000007794,1312.45
US00000003507,DE00000044735,1312.45
US00000003507,DE00000017415,1312.35
US00000003507,US00000044403,1312.25
US00000003507,US00000042895,1312.25
US00000003507,NL00000015385,1312.2
US00000003507,NL00000033696,1312.15
US00000003507,RU00000011483,1312.1
US00000003507,GB00000041361,1312.0
US00000003507,GB00000033355,1311.95
US00000003507,DE00000045387,1311.9
US00000003507,RU00000020439,1311.9
US00000003507,FR00000012400,1311.9
US00000003507,US00000025233,1311.8000000000002
US00000003507,NL00000027155,1311.7
US00000003507,NL00000040683,1311.65
US00000003507,DE00000031105,1311.6
US00000003507,FR00000033320,1311.6
US00000003507,RU00000026196,1311.5500000000002
US00000003507,NL00000021401,1311.5500000000002
US00000003507,GB00000008887,1311.5
US00000003507,DE00000049508,1311.4
US00000003507,FR00000017849,1311.35
US00000003507,FR00000018456,1311.3000000000002
US00000003507,DE00000010568,1311.2
US00000003507,NL00000026312,1311.1
US00000003507,US00000008952,1311.1
US00000003507,US00000009743,1311.0
US00000003507,GB00000017942,1311.0
US00000003507,DE00000027387,1310.75
US00000003013,FR00000026920,1233.6
US00000003013,GB00000027006,1215.6
US00000003013,US00000050094,1204.55
US00000003013,US00000026914,1196.9
US00000003013,RU00000038616,1194.0
US00000003013,FR00000050076,1189.35
US00000003013,US00000038568,1188.5
US00000003013,FR00000042307,1183.6
US00000003013,US00000036123,1183.5
US00000003013,NL00000016341,1183.4
US00000003013,RU00000049994,1183.35
US00000003013,US00000016942,1183.1
US00000003013,FR00000045086,1183.05
US00000003013,GB00000016171,1182.9499999999998
US00000003013,FR00000018512,1182.85
US00000003013,NL00000016313,1182.75
US00000003013,GB00000018794,1182.6999999999998
US00000003013,US00000025810,1182.65
US00000003013,NL00000047923,1182.6
US00000003013,US00000037141,1182.6
US00000003013,FR00000033300,1182.5
US00000003013,NL00000004836,1182.4499999999998
US00000003013,FR00000012255,1182.4499999999998
US00000003013,NL00000033513,1182.4
US00000003013,GB00000044702,1182.35
US00000003013,FR00000019583,1182.25
US00000003013,RU00000047816,1182.15
US00000003013,RU00000041801,1182.1
US00000003013,US00000015244,1182.1
US00000003013,GB00000032971,1182.1
US00000003013,RU00000040256,1182.0
US00000003013,US00000028761,1182.0
US00000003013,US00000029978,1181.9499999999998
US00000003013,GB00000027664,1181.9499999999998
US00000003013,RU00000062544,1181.9
US00000003013,US00000043108,1181.9
US00000003013,FR00000025474,1181.85
US00000003013,FR00000009173,1181.85
US00000003013,GB00000092993,1181.85
US00000003013,DE00000015423,1181.8
US00000003013,RU00000042309,1181.75
US00000003013,US00000026154,1181.6999999999998
US00000003013,NL00000083246,1181.6
US00000003013,RU00000019801,1181.4
US00000003013,US00000012173,1181.35
US00000003013,DE00000030804,1181.35
US00000003013,US00000024064,1181.3
US00000003013,FR00000016631,1181.3
US00000003013,NL00000021952,1181.3
US00000003013,DE00000047142,1181.25
US00000003013,RU00000041819,1181.25
US00000003013,FR00000037873,1181.15
US00000003013,US00000006543,1181.05
US00000003013,GB00000012968,1180.9499999999998
US00000003013,DE00000081833,1180.9
US00000003013,DE00000038726,1180.85
US00000003013,NL00000018612,1180.6999999999998
US00000003013,DE00000059599,1180.6999999999998
US00000003013,NL00000033976,1180.55
US00000003013,NL00000043522,1180.35
US00000003013,RU00000021250,1180.3
US00000003013,FR00000011874,1180.3
US00000003013,RU00000037140,1180.25
US00000003013,FR00000013415,1180.25
US00000003013,DE00000020627,1180.05
US00000003013,FR00000047200,1180.0
US00000003013,RU00000016971,1179.9499999999998
US00000003013,US00000018678,1179.9499999999998
US00000003013,DE00000039531,1179.9499999999998
US00000003013,DE00000038563,1179.9
US00000003013,FR00000035967,1179.85
US00000003013,NL00000037800,1179.8
US00000003013,US00000027742,1179.6999999999998
US00000003013,RU00000013450,1179.6999999999998
US00000003013,NL00000015369,1179.6999999999998
US00000003013,GB00000004329,1179.65
US00000003013,GB00000029003,1179.6
US00000003013,DE00000044341,1179.55
US00000003013,DE00000043054,1179.4
US00000003013,US00000031732,1179.3
US00000003013,US00000028234,1179.1999999999998
US00000003013,DE00000010292,1179.1999999999998
US00000003013,GB00000031586,1179.1999999999998
US00000003013,NL00000018098,1179.15
US00000003013,FR00000027154,1179.1
US00000003013,GB00000017103,1179.1
US00000003013,US00000013777,1179.05
US00000003013,US00000048561,1179.05
US00000003013,GB00000085715,1178.9499999999998
US00000003013,DE00000008035,1178.9499999999998
US00000003013,FR00000041163,1178.9499999999998
US00000003013,US00000005731,1178.8
US00000003013,NL00000013735,1178.75
US00000003013,FR00000045673,1178.6999999999998
US00000003013,GB00000041775,1178.6
US00000003013,RU00000019043,1178.6
US00000003013,US00000005543,1178.55
US00000003013,GB00000035928,1178.4
US00000003013,GB00000018055,1178.35
US00000003013,US00000009755,1178.25
US00000003013,DE00000043137,1178.1999999999998
US00000003013,US00000033000,1178.1999999999998
US00000003013,RU00000090597,1178.15
US00000003013,DE00000010958,1178.1
US00000003013,NL00000037811,1178.1
US00000003013,RU00000011721,1178.1
US00000003013,GB00000031263,1178.05
US00000003013,FR00000006989,1177.9499999999998
US00000003013,DE00000072756,1177.9
US00000003013,DE00000049488,1177.9
US00000003013,RU00000017644,1177.85
US00000003013,RU00000038292,1177.8
US00000003013,FR00000039075,1177.75
US00000003013,DE00000022487,1177.75
US00000003013,DE00000049653,1177.6999999999998
US00000003013,US00000027677,1177.6999999999998
US00000003013,RU00000036924,1177.65
US00000003013,FR00000032288,1177.55
US00000003013,NL00000045560,1177.4499999999998
US00000003013,GB00000036819,1177.4499999999998
US00000003013,FR00000012099,1177.4499999999998
US00000003013,NL00000017315,1177.4
US00000003013,US00000029383,1177.35
US00000003013,RU00000031517,1177.35
US00000003013,RU00000031333,1177.35
US00000003013,FR00000072822,1177.3
US00000003013,NL00000016352,1177.25
US00000003013,FR00000020209,1177.1999999999998
US00000003013,GB00000023006,1177.15
US00000003013,RU00000053534,1177.15
US00000003013,RU00000029357,1177.15
US00000003013,DE00000032056,1177.05
US00000003013,FR00000014030,1177.05
US00000003013,NL00000024056,1177.0
US00000003013,US00000045856,1176.8
US00000003013,FR00000037711,1176.8
US00000003013,FR00000045323,1176.75
US00000003013,RU00000013148,1176.75
US00000003013,US00000051644,1176.6999999999998
US00000003013,GB00000017941,1176.65
US00000003013,GB00000037617,1176.65
US00000003013,NL00000028694,1176.4
US00000003013,NL00000007045,1176.3
US00000003013,GB00000006895,1176.25
US00000003013,RU00000062262,1176.25
US00000003013,US00000032622,1176.1999999999998
US00000003013,NL00000012052,1176.1999999999998
US00000003013,GB00000027158,1176.1999999999998
US00000003013,NL00000040519,1176.1999999999998
US00000003013,RU00000031301,1176.1999999999998
US00000003013,RU00000027450,1176.15
US00000003013,RU00000008722,1176.15
US00000003013,NL00000027144,1176.15
US00000003013,RU00000008375,1176.1
US00000003013,DE00000032972,1176.05
US00000003013,US00000030140,1176.05
US00000003013,FR00000020441,1176.05
US00000003013,NL00000010843,1175.6999999999998
US00000003013,DE00000031686,1175.65
US00000003013,FR00000007738,1175.65
US00000003013,US00000022440,1175.4499999999998
US00000003013,GB00000032877,1175.4499999999998
US00000003013,RU00000011853,1175.4
US00000003013,FR00000056083,1175.3
US00000003013,RU00000012671,1175.1999999999998
US00000003013,US00000032526,1175.1999999999998
US00000003013,DE00000032811,1175.1999999999998
US00000003013,NL00000021538,1175.1999999999998
US00000003013,GB00000035788,1175.15
US00000003013,RU00000034135,1175.1
US00000003013,NL00000031801,1175.1
US00000003013,US00000031362,1174.9499999999998
US00000003013,FR00000029235,1174.9499999999998
US00000003013,FR00000046825,1174.9499999999998
US00000003013,DE00000033031,1174.8
US00000003013,GB00000026889,1174.75
US00000003013,FR00000009847,1174.65
US00000003013,FR00000037490,1174.6
US00000003013,NL00000024559,1174.4499999999998
US00000003013,DE00000031102,1174.4499999999998
US00000003013,RU00000050271,1174.4
US00000003013,US00000046756,1174.4
US00000003013,FR00000050046,1174.25
US00000003013,GB00000023004,1174.25
US00000003013,GB00000005944,1174.1999999999998
US00000003013,DE00000067680,1174.1999999999998
US00000003013,FR00000046780,1174.1999999999998
US00000003013,GB00000031692,1174.15
US00000003013,US00000083053,1174.0
US00000003013,RU00000030855,1174.0
US00000003013,DE00000045723,1174.0
US00000003013,RU00000031958,1173.9
US00000003013,NL00000010733,1173.65
US00000003013,RU00000025757,1173.6
US00000003013,FR00000031570,1173.6
US00000003013,FR00000007724,1173.6
US00000003013,RU00000013200,1173.6
US00000003013,DE00000043630,1173.55
US00000003013,NL00000009554,1173.4499999999998
US00000003013,GB00000018380,1173.35
US00000003013,RU00000005377,1173.35
US00000003013,US00000015360,1173.25
US00000003013,DE00000043789,1173.1999999999998
US00000003013,DE00000027769,1173.15
US00000003013,US00000049040,1173.1
US00000003013,RU00000035622,1173.1
US00000003013,DE00000038549,1173.1
US00000003013,FR00000028776,1173.05
US00000003013,FR00000023636,1173.0
US00000003013,US00000051710,1172.9499999999998
US00000003013,GB00000027350,1172.9499999999998
US00000003013,FR00000033424,1172.9
US00000003013,US00000041500,1172.8
US00000003013,RU00000023472,1172.75
US00000003013,RU00000015430,1172.6999999999998
US00000003013,US00000006197,1172.6999999999998
US00000003013,FR00000050098,1172.6
US00000003013,DE00000032930,1172.4
US00000003013,DE00000030957,1172.35
US00000003013,RU00000027917,1172.25
US00000003013,GB00000043382,1172.25
US00000003013,US00000024069,1172.25
US00000003013,GB00000021268,1172.1999999999998
US00000003013,RU00000022354,1172.1
US00000003013,US00000044532,1172.1
US00000003013,FR00000022574,1172.05
US00000003013,RU00000022304,1172.0
US00000003013,FR00000049654,1172.0
US00000003013,RU00000048745,1172.0
US00000003013,US00000023734,1172.0
US00000003013,GB00000091239,1171.9499999999998
US00000003013,GB00000010131,1171.9
US00000003013,US00000028096,1171.85
US00000003013,NL00000019164,1171.85
US00000003013,RU00000004764,1171.8
US00000003013,FR00000040974,1171.8
US00000003013,US00000010793,1171.75
US00000003013,FR00000012438,1171.6999999999998
US00000003013,FR00000021267,1171.6999999999998
US00000003013,US00000026189,1171.65
US00000003013,RU00000029634,1171.65
US00000003013,FR00000026841,1171.5
US00000003013,DE00000037361,1171.35
US00000003013,FR00000010485,1171.3
US00000003013,RU00000024398,1171.25
US00000003013,NL00000011954,1171.1
US00000003013,GB00000029010,1171.1
US00000003013,GB00000081947,1171.1
US00000003013,DE00000019829,1170.85
US00000003013,DE00000026302,1170.8
US00000003013,FR00000023339,1170.8
US00000003013,FR00000028767,1170.8
US00000003013,NL00000035339,1170.75
US00000003013,US00000007735,1170.75
US00000003013,FR00000039064,1170.6999999999998
US00000003013,US00000041954,1170.6999999999998
US00000003013,FR00000014857,1170.65
US00000003013,NL00000006333,1170.55
US00000003013,RU00000039103,1170.55
US00000003013,DE00000011906,1170.4
US00000003013,NL00000027395,1170.1999999999998
US00000003013,US00000056093,1170.1
US00000003013,GB00000021950,1170.05
US00000003013,GB00000010281,1170.0
US00000003013,US00000010057,1170.0
US00000003013,DE00000015948,1169.9499999999998
US00000003013,NL00000012875,1169.9
US00000003013,NL00000017287,1169.9
US00000003013,NL00000038963,1169.8
US00000003013,RU00000021849,1169.8
US00000003013,FR00000039916,1169.8
US00000003013,FR00000014617,1169.6999999999998
US00000003013,RU00000076153,1169.65
US00000003013,FR00000066355,1169.65
US00000003013,DE00000013837,1169.55
US00000003013,DE00000042527,1169.5
US00000003013,NL00000043013,1169.4499999999998
US00000003013,DE00000081145,1169.4
US00000003013,DE00000011074,1169.35
US00000003013,NL00000014356,1169.25
US00000003013,RU00000014901,1169.25
US00000003013,RU00000016801,1169.15
US00000003013,GB00000009619,1168.9499999999998
US00000003013,US00000007353,1168.9499999999998
US00000003013,US00000010563,1168.9499999999998
US00000003013,FR00000086438,1168.9
US00000003013,RU00000048544,1168.6999999999998
US00000003013,US00000040788,1168.6
US00000003013,DE00000016379,1168.6
US00000003013,US00000028770,1168.55
US00000003013,US00000051723,1168.5
US00000003013,RU00000037138,1168.5
US00000003013,NL00000012526,1168.4499999999998
US00000003013,NL00000036488,1168.4
US00000003013,DE00000014611,1168.35
US00000003013,NL00000040714,1168.3
US00000003013,NL00000039519,1168.1999999999998
US00000003013,NL00000046921,1168.1999999999998
US00000003013,GB00000016893,1168.1
US00000003013,RU00000032080,1168.05
US00000003013,RU00000012513,1168.0
US00000003013,DE00000015419,1168.0
US00000003013,RU00000030550,1167.9499999999998
US00000003013,RU00000025162,1167.9
US00000003013,NL00000006246,1167.9
US00000003013,US00000040839,1167.9
US00000003013,DE00000020219,1167.85
US00000003013,RU00000025808,1167.85
US00000003013,DE00000023929,1167.75
US00000003013,NL00000014715,1167.6999999999998
